-73.974422668292500,40.775562571727300,AM,10072018,11B-AM-1007-04,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.969024180539800,40.783796758077300,AM,10192018,21B-AM-1019-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.977903908255700,40.767531310831400,PM,10122018,2D-PM-1012-01,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.955966373440900,40.794582826137700,AM,10102018,37F-AM-1010-01,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,True,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.972106415017300,40.766705382199100,AM,10102018,3I-AM-1010-01,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.969546815021800,40.782114205174600,PM,10132018,20B-PM-1013-03,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.971990184857700,40.772052596535600,PM,10142018,9F-PM-1014-07,Adult,Black,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.981014914757800,40.768392537771400,AM,10102018,2A-AM-1010-03,Adult,Gray,Above Ground,on trunk,False,False,False,True,False,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.978199543688000,40.769566056336200,PM,10102018,4C-PM-1010-17,Adult,Cinnamon,Ground Plane,climbed up tree,True,False,True,False,True,,False,False,False,False,True,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.973575335212900,40.768706144703200,PM,10102018,5G-PM-1010-04,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,True,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.975162591027100,40.767102341288500,AM,10062018,3F-AM-1006-02,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.959704849010200,40.795584646624100,AM,10182018,37B-AM-1018-06,Adult,Gray,Above Ground,,False,False,True,False,False,,False,True,False,False,False,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.976538696537100,40.766371971273000,AM,10102018,1F-AM-1010-02,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.969813045258100,40.774500064543600,PM,10072018,12F-PM-1007-15,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.970795746101000,40.770472721229900,PM,10142018,8H-PM-1014-01,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.963598122756900,40.792816954032600,AM,10182018,32A-AM-1018-05,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.966500414849700,40.780565641175600,PM,10182018,19E-PM-1018-05,,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.976969314065100,40.768439001516600,AM,10062018,3D-AM-1006-01,Adult,Cinnamon,Above Ground,up a tree,True,False,True,True,True,digging (?),False,False,False,True,False,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.972718745369900,40.766959571062600,AM,10082018,3H-AM-1008-02,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.977172683149700,40.773232078179900,AM,10132018,8A-AM-1013-01,Adult,Gray,Ground Plane,trail,True,False,False,False,True,,False,False,False,False,False,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.975296531693300,40.775253857578900,AM,10062018,10B-AM-1006-03,Adult,Gray,Above Ground,In tree,False,False,True,False,False,,False,False,False,False,True,True,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.978997128684400,40.770702414636500,PM,10102018,5A-PM-1010-04,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.958100743709400,40.795940311272200,AM,10192018,38C-AM-1019-06,Adult,Gray,Above Ground,,False,False,True,False,False,,True,False,False,True,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.969416664226200,40.769778864108100,PM,10132018,8I-PM-1013-03,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.956852477105800,40.797466498555100,PM,10062018,40C-PM-1006-06,Juvenile,Gray,Ground Plane,By The Road,False,False,False,False,True,,False,False,False,False,False,True,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.978635102914600,40.771611416400200,PM,10122018,6A-PM-1012-06,Adult,Gray,Ground Plane,elevated ground,False,True,False,False,True,,False,False,False,True,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.975812850965300,40.771594609706400,PM,10202018,7C-PM-1020-03,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.959019181245200,40.790616698140900,PM,10172018,32E-PM-1017-08,Adult,Gray,Ground Plane,treed area,False,False,False,True,True,,False,False,False,False,False,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.963881206040500,40.792371494142900,PM,10132018,32A-PM-1013-02,?,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.969267665980700,40.770067891910800,PM,10132018,8I-PM-1013-08,Adult,Cinnamon,Above Ground,,False,False,True,True,True,,False,False,False,False,False,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.972978657087900,40.777823857039600,AM,10072018,14B-AM-1007-01,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.970630440510000,40.777106059480800,PM,10192018,14D-PM-1019-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.976658503418000,40.768686845691700,AM,10122018,4D-AM-1012-03,Adult,Gray,Ground Plane,,False,True,True,False,False,,False,False,False,False,True,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.968989341269300,40.785308737683000,AM,10182018,23A-AM-1018-03,Juvenile,Gray,Above Ground,Tree,False,False,True,False,False,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.954455369773600,40.791286620810600,AM,10122018,34I-AM-1012-01,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.979636950073000,40.767799975397600,PM,10132018,1C-PM-1013-10,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.975482293886900,40.771776689383300,PM,10202018,7C-PM-1020-01,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.970878150452800,40.772413807035500,AM,10072018,10F-AM-1007-03,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.960516369830200,40.791417999495600,PM,10062018,32D-PM-1006-05,Juvenile,Gray,Ground Plane,,True,False,True,True,False,,False,False,False,False,True,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.973689636300600,40.767763086262600,AM,10062018,4G-AM-1006-01,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.961434173850000,40.794546426211200,PM,10132018,35B-PM-1013-02,Juvenile,,Ground Plane,,False,False,False,True,False,did not notice dog sitting a few yards away (10-20 ft),False,False,False,False,True,False,True,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.964298869068200,40.779559128197900,AM,10102018,19H-AM-1010-04,Adult,Gray,Ground Plane,,False,False,True,True,True,,False,False,False,False,False,False,True,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.952267765765900,40.793403481136800,AM,10192018,38I-AM-1019-02,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.959686531809400,40.789378718852600,AM,10132018,31F-AM-1013-01,Adult,Gray,Above Ground,,True,False,True,False,False,,False,False,False,False,False,False,False,False
X,Y,Shift,Date,Unique Squirrel ID,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs from
-73.971337991442300,40.769636760960600,PM,10062018,7H-PM-1006-01,Adult,Gray,Ground Plane,middle of grass,False,False,False,True,True,,False,False,False,False,True,True,False,False
